,title,tag,location,description,img,image_count,pid,url
10,Sk 3G폰 폴더폰 피처폰 효도폰 노인폰,"구형폰,공부폰,학생폰,알뜰폰,올드폰",부산광역시 수영구 광안제1동,"미니멀폴더 안심폰 롤리팝3 와인폰3 와이즈모던


《덧글보단 가급적 번톡으로 문의주세요》

✔아래내용을 잘 읽어보시고 문의주십시오✔

*****가격은 폰의 기종과 상태에 따라 모두 각각 다르므로 개별문의주세요****
{{모두 3만원 아닙니다}}


**sk kt lg 통신3사 피쳐폰 많습니다**
011번호 가능한것도 잇구요.
폴더 슬라이드 터치폰 저가스마트폰.
학생폰 효도폰 선불폰 등 다양합니다.

#모델 말씀해주시면 재고잇을경우 사진드리죠..

★모델 모르시면 제조사/제형/가격대/색상 정도로 문의주세요★

예) 삼성 폴더 화이트 3만정도.
 스카이 터치폰 블랙 2만..
 ■유심이 3g 인지 4g인지도 알려주세요
  기존 사용하고 계신 스마트폰 모델보면 알수잇죠■

 이런식으로 톡주세요.

 구성품없도 폰+배터리입니다. 젠더나 충전기 별도판매입니다. 택배비 3000추가.(2개이상 구매시 택배비 무료)

🚫제품의 이상이나 하자외에 고객의 단순변심으로 인한 환불 및 교환은 안됩니다.

📌피쳐폰의 유심닿는 부분은 매우 민감하니 잘못 건드려 부러지면 유심인식자체가 안되니 각별히 주의부탁드립니다. 핀이 부러져 유심인식을 못하는 경우 부득이 보상은 어려운점 양래바랍니다.


※참 그리고 2010년 이전 제조모델은 4g유심이 인식이 안되니 참고하시길 바랍니다. 비교적 최신모델이라야 4g유심인식이 됨을 유의하시길..
(유심크기가 다르므로 옆에 테두리, 즉 ""어댑터""를
끼워야 사용이 됩니다)

예를들어, 고아라폰은 4g유심에 어댑터 해도 인식안됨.새로 3g큰유심을 구매하셔야 사용가능함.

☝또, 한가지..유플러스는 피쳐폰에 유심이 없습니다.
4g부터 유심이 존재하니 대리점에서 기기변경하셔야 됨을 꼭 숙지하시기 바랍니다.

 부산 직거래 가능함. (광안역1번 출구앞)
 ***-****-**** 
 카톡아이디 : ****
 번톡도 좋아요..언제나 문의환영~~^^

",https://media.bunjang.co.kr/product/106653319_{cnt}_1601469428_w{res}.jpg,4,106653319,https://m.bunjang.co.kr/products/106653319
11,MS 500 모토로라 레이져,모토로라,서울특별시 종로구 종로1.2.3.4가동,"정상작동

본체1  배터리1

편의점 반값택배가능

직거래는 종로5가역1번출구",https://media.bunjang.co.kr/product/158815167_{cnt}_1626012816_w{res}.jpg,2,158815167,https://m.bunjang.co.kr/products/158815167
12,LG- T390,"폴더폰,lg-T390,일반폰",부산광역시 수영구 수영동,"제품: 폴더폰(일반폰)  엘지 T390
상태: 외관 생활기스나 사용감 있습니다. 스마트 기능 없고 일반통화,  문자기능만 있고 3G 폰 입니다. 기능상 하자나 불량 증상 없습니다.   실물사진참고
통신사 : KT ,  일반 통신사,  알뜰 가능(부분적으로 사용  안되는 통신사 있슴)

가격&구성: 3만원  배터리 분리형 1개
                 
제품 무리한 가격절충 사양합니다

*중고제품 특징상 예민한 분들은 피해주세요*
*제품 불량시 불량판정서 7일이내 첨부하면 교환 환불 해드립니다.^^*
*택배받으신날 부터 7일입니다!!*

모든휴대폰 정상해지 제품입니다.확정/유심 기변 둘다 가능합니다
*안전결제 시 수수료+추가1만원 고객님 부담*
*후기작성해줄시 택배비 무료*

*부산수영로타리 직거래 가능 AM 10:00 ~PM 9:00
*5시 이전 입금시 택배 당일발송*

https://open.kakao.com/o/sclzjMh

문의시 제품&팔로우 구매하실제품 스샷 찍으신후 
카톡방 띄워주시면 바로 상담 도와드리겠습니다.^^",https://media.bunjang.co.kr/product/117497599_{cnt}_1636539723_w{res}.jpg,10,117497599,https://m.bunjang.co.kr/products/117497599
13,삼성 애니콜 듀얼폴더 sph-a3000 팝니다,"애니콜,sph-a3000,듀얼폴더",서울특별시 광진구 광장동,"안녕하세요.
삼성 sph-a3000 듀얼폴더폰
A급 중고폰 판매합니다.
LG u+ 2g모델이며 수집/전시/소장용으로
추천 드립니다.
2000년도에 출시한 기기이며
21년된 상태치고는 엄청 좋습니다.
다만 안테나부분은 세월의 흔적으로
금이 갔습니다.
구성품은 기기/배터리/만능 충전기 입니다.
가격은 85000원 입니다.
중고폰 특성상 반품/교환/환불 불가능 하니 
신중하게 선택하셔서 구입 하시기 바랍니다.
직거래시 광나루역 이며 택배거래시 착불 입니다.
감사합니다.",https://media.bunjang.co.kr/product/170696895_{cnt}_1637574984_w{res}.jpg,6,170696895,https://m.bunjang.co.kr/products/170696895
14,사이언 2g폰(피처폰),"사이언,2g폰,핸드폰,일반폰,피처폰",,"사이언 핸드폰(2g폰).kt.

사진에 보이는 구성입니다.


**************************
GS반값택배 이용시 2000원
**************************",https://media.bunjang.co.kr/product/157888826_{cnt}_1634258622_w{res}.jpg,10,157888826,https://m.bunjang.co.kr/products/157888826
15,꼬모 폴더폰 판매,"삼성폴더폰,중고폰,케이티폴더폰,꼬모폰,폴더폰팝니다",전라북도 전주시 완산구 완산동,"폴더폰(2G/피처폰) 판매해요!!!!
① 삼성 꼬모폰( SHW-A130K )
    - 뒤쪽 배터리 빼는 부분 깨짐, 겉쪽 사용감
       (사용시 문제없음)
    - KT
    - 배터리 1개

 - 정상 해지 되었고, 정상적으로 작동되요.
 - 사진으로 확인해주세요!! 
- 15,000원이고 무료배송이에요
 - 교신 X",https://media.bunjang.co.kr/product/138753697_{cnt}_1634373208_w{res}.jpg,9,138753697,https://m.bunjang.co.kr/products/138753697
16,폴더폰 판매,"삼성폴더폰,와이드클래식폰,중고폰,폴더중고폰,에스케이티폴더폰",전라북도 전주시 완산구 완산동,"폴더폰(2G/피처폰) 판매해요!!!!
① 삼성 와이드클래식폰( SHC-Z100S )
    - 앞에 시계부분 액정만 깨짐, 벗김정도 있음
       (사용시 문제없음)
    - SKT
    - 배터리 1개

 - 정상 해지 되었고, 정상적으로 작동되요.
 - 사진으로 확인해주세요!! 
- 10,000원이고 배송은 착불 / 선불 원할시 ( +4,000원)
 - 교신 X",https://media.bunjang.co.kr/product/138752363_{cnt}_1606320800_w{res}.jpg,12,138752363,https://m.bunjang.co.kr/products/138752363
17,폴더폰,삼성폴더폰,전라남도 나주시 남평읍,"상품 하자없이 깨끗합니다 
액정이상 없어요
밧데리 충전기 다있어요",https://media.bunjang.co.kr/product/158609343_{cnt}_1627450011_w{res}.jpg,2,158609343,https://m.bunjang.co.kr/products/158609343
18,KU2800 와인폰4 KT전용 블랙,"KU2800,와인폰4,폴더폰,피쳐폰,중고폰",서울특별시 송파구 가락본동,"●제품명
와인폰4

●제품설명
제품에 전체적으로 사용감 있으며
앞 카메라는 제대로 나오나
뒷 카메라가 약간 뿌옇게 나옵니다.
이 점 참고하시고 저렴하게 구매하실분
추천드립니다~~
기능은 정상적으로 다 작동합니다~
* 예민하신 분들은 방문하여 구매하세요! *
- 서울시 송파구 거마로79 4층 -

●구성품
휴대폰단품

●상세정보
가격: 1.5만
색상: 블랙
통신사: KT전용
유심사이즈: 일반유심

●추가구매 상품
- 유심 사이즈 변환 트레이 +2,000
- 구매 폴더폰 전용 중고배터리 +5,000
- 폴더폰 20핀 전용 충전기 +5,000
- 5핀 1.2A 충전기 +5,000

♥ 수리, 잔고장 걱정없이 A/S 2주간 보장! ♥
♥ 제품 이상시 2주이내 환불,교환 가능 ♥
♥ 보고계신 폰은 중고폰입니다. ♥
♥ 미세기스, 미세찍힘이 있을 수 있습니다. ♥
♥ 제품 이상이 없을 시 환불,교환 불가능 ♥
♥ 연락가능시간 : 평일 오전10시~오후5시 ♥
♥ 배송은 1일 ~ 3일까지 걸릴 수 있습니다. ♥
♥ 배송비는 추가 +3,000원 (무배 제외) ♥

※안내드립니다.※
휴대폰을 받아보시고 문제가 있을경우
천천히 증상을 정확하게 말씀해주시면
감사하겠습니다!
구매자와 판매자간의 오해가 생길 수
있는 부분이 있으니 꼭 부탁드립니다!

보증 기간은 2주이기때문에 받아보시면
나중에 사용하시더라도 꼭 테스트 먼저
해보시기 바랍니다!
이후, 어떠한 사항이여도 보장 불가합니다.

오는말이 고와야 가는말이 곱다~!
친절하게 연락주시면 친절하게
안내드리고 있습니다!

중고폰 특성상 배터리가 빨리 소모된다는
이유로 환불은 불가능합니다.
민감하신 분들은 새폰을 구매하시는 것을
권장드립니다!

모든 스마트폰은 연식에 따라 예전 기종은
카카오톡 및 최신 어플리케이션이 버전이
높기때문에 작동이 되지 않을 수 있습니다.
구입 전 꼭 제조사나 인터넷에 확인 후
구매 바랍니다. 기종마다 안내드리기
어렵기때문에 이부분으로 인하여 교환 및
환불이 어렵습니다.

휴대폰 루팅 작업을 진행하시면
복구 어렵습니다. 메인보드 전체를
교체해야하니 벽돌폰 되었을 경우
저희쪽에서 수리 안해드립니다.

중고폰만 전문적으로 판매하는 기업으로
전문 엔지니어의 테스트를 거친 후 판매합니다.
",https://media.bunjang.co.kr/product/170691964_{cnt}_1637572376_w{res}.jpg,8,170691964,https://m.bunjang.co.kr/products/170691964
19,LG 폴더2S 중고,LG폴더2S,서울특별시 용산구 한강로동,깨끗해요. 직거래장소는 톡주세요,https://media.bunjang.co.kr/product/170691422_{cnt}_1637572086_w{res}.jpg,6,170691422,https://m.bunjang.co.kr/products/170691422
20,3G폴더폰 오디션입니다,"공신폰,효도폰,핑크",,"오디션폰 입니다
옛날에 원더걸스가 선전하던폰입니다

구성품 : 본체, 배터리, 유심어댑터(30개)

사은품 : KT 3G공유심카드(10개)

핑크색 폴더폰
자판에서 무지개불빛이 요란합니다
(약20가지모드로 휘향찬란한불빛이 눈을 매료시켜요)

진동이 강해 탁자에 나두면 춤을춥니다
튼튼한폰이라 호신용으로 좋아요
자판이 잘안눌러지니 수신용으로........

SKT, KT, 알뜰 3G/4G유심 모두호환

소장용 또는 영화드라마소품용

응답하라 2009

직거래시 충전기 드립니다

서울 직거래
전국 택배",https://media.bunjang.co.kr/product/94501633_{cnt}_1637573754_w{res}.jpg,5,94501633,https://m.bunjang.co.kr/products/94501633
21,A280K 노리F2 화이트 KT전용,"노리F2,중고피쳐폰,피쳐폰,폴더폰,중고폰",서울특별시 송파구 가락본동,"●제품명
노리F2

●제품설명
실사용감은 있지만 빛에 비추지 않고
그냥 봤을때 깨끗한 상품입니다.
작은 찍힘 몇군데 있고 전반적인 상태는
양호한 제품입니다.
연식에 비해 아주 깔끔합니다.
액정상태도 기스없이 좋습니다.
* 예민하신 분들은 방문하여 구매하세요! *
- 서울시 송파구 거마로79 4층 -

●구성품
휴대폰단품

●상세정보
가격: 3만
색상: 화이트
통신사: KT전용
유심사이즈: 일반유심

●추가구매 상품
- 유심 사이즈 변환 트레이 +2,000
- 구매 폴더폰 전용 중고배터리 +5,000
- 폴더폰 20핀 전용 충전기 +5,000
- 5핀 1.2A 충전기 +5,000

♥ 수리, 잔고장 걱정없이 A/S 2주간 보장! ♥
♥ 제품 이상시 2주이내 환불,교환 가능 ♥
♥ 보고계신 폰은 중고폰입니다. ♥
♥ 미세기스, 미세찍힘이 있을 수 있습니다. ♥
♥ 제품 이상이 없을 시 환불,교환 불가능 ♥
♥ 연락가능시간 : 평일 오전10시~오후5시 ♥
♥ 배송은 1일 ~ 3일까지 걸릴 수 있습니다. ♥
♥ 배송비는 추가 +3,000원 (무배 제외) ♥

※안내드립니다.※
휴대폰을 받아보시고 문제가 있을경우
천천히 증상을 정확하게 말씀해주시면
감사하겠습니다!
구매자와 판매자간의 오해가 생길 수
있는 부분이 있으니 꼭 부탁드립니다!

보증 기간은 2주이기때문에 받아보시면
나중에 사용하시더라도 꼭 테스트 먼저
해보시기 바랍니다!
이후, 어떠한 사항이여도 보장 불가합니다.

오는말이 고와야 가는말이 곱다~!
친절하게 연락주시면 친절하게
안내드리고 있습니다!

중고폰 특성상 배터리가 빨리 소모된다는
이유로 환불은 불가능합니다.
민감하신 분들은 새폰을 구매하시는 것을
권장드립니다!

모든 스마트폰은 연식에 따라 예전 기종은
카카오톡 및 최신 어플리케이션이 버전이
높기때문에 작동이 되지 않을 수 있습니다.
구입 전 꼭 제조사나 인터넷에 확인 후
구매 바랍니다. 기종마다 안내드리기
어렵기때문에 이부분으로 인하여 교환 및
환불이 어렵습니다.

휴대폰 루팅 작업을 진행하시면
복구 어렵습니다. 메인보드 전체를
교체해야하니 벽돌폰 되었을 경우
저희쪽에서 수리 안해드립니다.

중고폰만 전문적으로 판매하는 기업으로
전문 엔지니어의 테스트를 거친 후 판매합니다.
",https://media.bunjang.co.kr/product/170689404_{cnt}_1637571004_w{res}.jpg,8,170689404,https://m.bunjang.co.kr/products/170689404
22,삼성 SPH-W5300 3G 슬라이드 효도폰,"핸드폰,효도폰",전라북도 전주시 완산구 노송동,"흠이나 찍힘 없는 A급 입니다.

효도폰, 세컨폰
3G 유심만 인식: KT 3G 유심, 알뜰폰 티플러스 3G 유심.

케이스 씌워져 있으며
액정 이상 없고 
찍힘 없습니다.
별도 배터리와 충전기 있습니다.
배터리 충전거치대는 없습니다.

택배는 편의점 반값택배 합니다.",https://media.bunjang.co.kr/product/170315925_{cnt}_1637465854_w{res}.jpg,3,170315925,https://m.bunjang.co.kr/products/170315925
23,대구중고폰 LG폴더 효도폰 공신폰 블랙 Y110,"폴더폰,공신폰,중고폰,Y110,효도폰",대구광역시 달서구 상인1동,"
LG폴더폰 Y110 블랙 8기가

KT 초기개통 정상해지 정상작동

쓰던유심 꼽아서 바로사용가능 

전체적으로 깨끗함 

액정,테두리 사용감 사진확인요망 

효도폰 키즈폰 추천 

직거래환영 화원 송현 상인 대곡

택배착불",https://media.bunjang.co.kr/product/147698810_{cnt}_1619775380_w{res}.jpg,8,147698810,https://m.bunjang.co.kr/products/147698810
24,LG폴더2/Y120/8GB/그레이/6만원/25%가능/최저가/인천,"Y120,폴더2,공신폰,학생폰,효도폰",인천광역시 계양구 작전2동,"★LG Y120 / LGU+ (3사호환가능) /그레이/ 8GB / 6만원
5

기능에는 다른문제없고 깨끗합니다 !

외관기스 제외 내부깨끗!
외부내부필름부착상태
구성품박스포함 
최초개통일 2020.8.3 

25%요금할인 가능한 공기계로 유심만 꽂으시면 바로사용 가능합니다.

직거래시 
인천 지하철 1호선 작전역1번출구 근처 매장에서 
11시~ 20시까지 가능합니다.


구매문의는 언제든지 아래 번호나 카톡으로 가능합니다.
☎ olo.9272.l6l9 ☎

택배거래시
선입금확인후 착불 또는 택배비 구매자별도(3,500원) !!
※ 가격대, 종류별로 다양한 공기계 많이 있습니다. 문의 주세요!!! 


※ 모든제품은 기능 및 검수가 끝난제품입니다!!





1. 네고 또는 교환 문의 정중히 거절합니다.

2. 예약을 원하시는 분은 판매가의 10% 선입금후 입금완료 조건으로 예약해드려요.

(단, 예약 후 구매안할 시 예약금 환불불가)

3. 새 폰이 아닌 ""중고폰""입니다. 미세한 생활 잔기스 어느정도 감안해주세요.

4. 휴대폰카메라로는 미세한 생활 잔기스,찍힘은 한계가 있습니다.


5. 제품 받으시고 7일안에 교환/환불은 고지안한 기능 이상 있을 시에 가능합니다.

(구매자사정에 의한 단순변심으로는 환불불가)


""박리다매""를 원칙으로 진정한 판매는 

구매후에 이루어진다는 생각으로 판매하겠습니다
많은 문의 부탁드립니다!!",https://media.bunjang.co.kr/product/170687040_{cnt}_1637569727_w{res}.jpg,11,170687040,https://m.bunjang.co.kr/products/170687040
25,Kt 3G폰 폴더폰 피처폰 (꼬모폰 /코비F),"학생폰,공부폰,수능폰,알뜰폰,고삼폰",부산광역시 수영구 광안제1동,"학생들에게 인기많은 ●꼬모폰 (A130K)●
    ■코비f (W9300)■  《판매합니다》


《덧글보단 가급적 번톡으로 문의주세요》

✔아래내용을 잘 읽어보시고 문의주십시오✔

*****가격은 폰의 기종과 상태에 따라 모두 각각 다르므로 개별문의주세요****
{{모두 3만원 아닙니다}}


**sk kt lg 통신3사 피쳐폰 많습니다**
011번호 가능한것도 잇구요.
폴더 슬라이드 터치폰 저가스마트폰.
학생폰 효도폰 선불폰 등 다양합니다.

#모델 말씀해주시면 재고잇을경우 사진드리죠..

★모델 모르시면 제조사/제형/가격대/색상 정도로 문의주세요★

예) 삼성 폴더 화이트 3만정도.
 스카이 터치폰 블랙 2만..
 ■유심이 3g 인지 4g인지도 알려주세요
  기존 사용하고 계신 스마트폰 모델보면 알수잇죠■

 이런식으로 톡주세요.

 구성품없도 폰+배터리입니다. 젠더나 충전기 별도판매입니다. 택배비 3000추가.(2개이상 구매시 택배비 무료)

🚫제품의 이상이나 하자외에 고객의 단순변심으로 인한 환불 및 교환은 안됩니다.

📌피쳐폰의 유심닿는 부분은 매우 민감하니 잘못 건드려 부러지면 유심인식자체가 안되니 각별히 주의부탁드립니다. 핀이 부러져 유심인식을 못하는 경우 부득이 보상은 어려운점 양래바랍니다.


※참 그리고 2010년 이전 제조모델은 4g유심이 인식이 안되니 참고하시길 바랍니다. 비교적 최신모델이라야 4g유심인식이 됨을 유의하시길..
(유심크기가 다르므로 옆에 테두리, 즉 ""어댑터""를
끼워야 사용이 됩니다)

예를들어, 고아라폰은 4g유심에 어댑터 해도 인식안됨.새로 3g큰유심을 구매하셔야 사용가능함.

☝또, 한가지..유플러스는 피쳐폰에 유심이 없습니다.
4g부터 유심이 존재하니 대리점에서 기기변경하셔야 됨을 꼭 숙지하시기 바랍니다.

 부산 직거래 가능함. (광안역1번 출구앞)
 ***-****-**** 
 카톡아이디 : ****
 번톡도 좋아요..언제나 문의환영~~^^",https://media.bunjang.co.kr/product/124630712_{cnt}_1589513386_w{res}.jpg,2,124630712,https://m.bunjang.co.kr/products/124630712
26,폴더폰 공기계,"폴더,휴대폰,폰,공기계",부산광역시 북구 덕천제2동,"폴더 공기계 판매합니다
하자 없고 사용 잘 됩니다!
정상해지폰 정상작동
3사 호환가능",https://media.bunjang.co.kr/product/168745838_{cnt}_1635840816_w{res}.jpg,4,168745838,https://m.bunjang.co.kr/products/168745838
27,LG 폴더2/Y120/8GB/그레이/7만원/25%가능/최저가/인천,"Y120,효도폰,학생폰,공신폰,작전역중고폴더폰",인천광역시 계양구 작전2동,"★LG 폴더2 /Y120/ LGU+ (3사호환가능) /그레이/ 8GB / 7만원
1

기능에는 다른문제없고 깨끗합니다 !

생활잔기스 제외 깨끗! 내부깨끗
외부내부액정 필름부착상태!
구성품 박스포함
2020.7.8

25%요금할인 가능한 공기계로 유심만 꽂으시면 바로사용 가능합니다.

직거래시 
인천 지하철 1호선 작전역1번출구 근처 매장에서 
11시~ 20시까지 가능합니다.


구매문의는 언제든지 아래 번호나 카톡으로 가능합니다.
☎ olo.9272.l6l9 ☎

택배거래시
선입금확인후 착불 또는 택배비 구매자별도(3,500원) !!
※ 가격대, 종류별로 다양한 공기계 많이 있습니다. 문의 주세요!!! 


※ 모든제품은 기능 및 검수가 끝난제품입니다!!





1. 네고 또는 교환 문의 정중히 거절합니다.

2. 예약을 원하시는 분은 판매가의 10% 선입금후 입금완료 조건으로 예약해드려요.

(단, 예약 후 구매안할 시 예약금 환불불가)

3. 새 폰이 아닌 ""중고폰""입니다. 미세한 생활 잔기스 어느정도 감안해주세요.

4. 휴대폰카메라로는 미세한 생활 잔기스,찍힘은 한계가 있습니다.


5. 제품 받으시고 7일안에 교환/환불은 고지안한 기능 이상 있을 시에 가능합니다.

(구매자사정에 의한 단순변심으로는 환불불가)


""박리다매""를 원칙으로 진정한 판매는 

구매후에 이루어진다는 생각으로 판매하겠습니다
많은 문의 부탁드립니다!!",https://media.bunjang.co.kr/product/170686285_{cnt}_1637569711_w{res}.jpg,11,170686285,https://m.bunjang.co.kr/products/170686285
28,자급제 아이폰12 퍼플 128기가 SSS급,"아이폰12,퍼플,자급제",,"10월 말쯤에 샀구요 아이폰 13나왔는데 
배송 기다리기 싫고 퍼플이 좋아서 샀는데 
갑자기 미니가 쓰고 싶네요 ;;;;;; 
1,020,000 주고 샀고 

70만원에 팔겠습니다. 
박스 그대로 드릴게요",https://media.bunjang.co.kr/product/170685357_{cnt}_1637579420_w{res}.jpg,2,170685357,https://m.bunjang.co.kr/products/170685357
29,EVER 매직 듀오폰 EV-F110 3G 피처폰,"에버,피처폰,케이티",경기도 양주시 양주2동,"정상작동합니다.
제품상태 전체적으로 양호합니다.

추가배터리, 전용 충전기 포함",https://media.bunjang.co.kr/product/167689171_{cnt}_1636331475_w{res}.jpg,3,167689171,https://m.bunjang.co.kr/products/167689171
30,올드폰 고전 019폰!! 삼성sph-x7509  새제품,"019폰,올드폰,구형폰,흑백폰",서울특별시 용산구 서빙고동," 삼성 sph-x7509 미니슬림폰.
레어아이템.올드폰.수집폰.영화출연폰
 미사용 새제품


새제품 박스 풀셋입니다.
제품문의- ***-****-****

경기,고양/ 지방은 택배  3000원
",https://media.bunjang.co.kr/product/125832739_{cnt}_1636287864_w{res}.jpg,6,125832739,https://m.bunjang.co.kr/products/125832739
31,올드폰 !! 미니모토 ms400  희귀블랙 새제품,"모토로라,구형폰,미니모토,올드폰",서울특별시 용산구 서빙고동,"레전드폰 희귀 수집!!   미니모토 ms400
미사용  새제품
추억의 모토로라 !!  검둥이 희귀블랙~
구하기 힘든 단..1대입니다.

수집가..이거 새거있는 사람은 손들어 주세요!!
올드폰.수집.소장 추천드립니다.
등록안되는 2G폰입니다.
참고-배터리 2개중 슬림은 불량입니다.


경기.고양시이고 지방은  택배 3000원입니다",https://media.bunjang.co.kr/product/150169979_{cnt}_1622729986_w{res}.jpg,12,150169979,https://m.bunjang.co.kr/products/150169979
