,title,tag,location,description,img,image_count,pid,url
10,특A급/아이폰11프로/그린/256G,"아이폰11프로,아이폰11프로그린,아이폰공기계,아이폰중고폰,아이폰",부산광역시 남구 대연제3동,"✦제품 설명 
 ✧ 모델명 : 아이폰11프로
 ✧ 용량 : 256G
 ✧ 색상 : 그린
 ✧ 배터리 : 81%
 ✧ 리퍼기간 : 기간만료

✦상품 설명
✧ 특A급 상태 자랑합니다.
✧ SKT / KT / LG U+ / 알뜰유심 / 선불폰 모든 유심 사용 가능
✧ 25% 선택 약정 할인 가능

✦거래 방식 
 ✧직거래 : 부산 매장에서 가능
 ✧택   배 : 전국 거래 가능
 ✧4시 이전 주문시 당일 우체국으로 발송하여 다음 날 받아 보실 수 있습니다.
 ✧믿고 구매하셔도 좋습니다!

(◍•ᴗ•◍) 문의부탁드려요 (◍•ᴗ•◍)",https://media.bunjang.co.kr/product/163818860_{cnt}_1631542095_w{res}.jpg,6,163818860,https://m.bunjang.co.kr/products/163818860
11,블랙베리 9900,"블랙베리폰,블랙베리,투지폰,폴더폰",서울특별시 은평구 수색동,"알리에서 구매
잠금버튼,카메라버튼 작동 안됩니다
유심 끼워서 사용 가능합니다",https://media.bunjang.co.kr/product/158658386_{cnt}_1636977353_w{res}.jpg,3,158658386,https://m.bunjang.co.kr/products/158658386
12,루나폰,"루나폰,가성비휴대폰,효자폰",부산광역시 부산진구 가야제2동,TG앤컴퍼니에서 발매한 루나폰 입니다. 미세기스 제외 세월에 대비하여 상태 좋습니다. 제품 단품이며 백업 해 놓았습니다. 단종된 루나폰 제품이라 가성비 휴대폰 구하시던 분들께서는 좋을 것 같습니다. 급처하여 판매하고 소장하려 하였지만 급전이 필요하여 판매합니다. 사진 상세하게 찍어 드렸으니 예민하신 분들은 구매 자제 부탁드리고 관심있으신 분들은 연락주시면 감사하겠습니다.,https://media.bunjang.co.kr/product/169326770_{cnt}_1636453044_w{res}.jpg,3,169326770,https://m.bunjang.co.kr/products/169326770
13,아이폰 11 퍼플 128GB,"아이폰,아이폰퍼플,아이폰11,아이폰128g,아이폰11퍼플",충청남도 천안시 동남구 봉명동,"A급 (생활 기스, 찍힘 옆면만 있음 액정에는 손상 제로)

배터리 성능 상태 78% (쓰는데 지장X 있을시 환불)

구성품은 없습니다 :)

쿨거, 빠른 거래시에 제 마음대로 에눌 해드립니당",https://media.bunjang.co.kr/product/168176196_{cnt}_1637581693_w{res}.jpg,1,168176196,https://m.bunjang.co.kr/products/168176196
14,"아이폰(파손,기능불량,하자등) 삽니다","아이폰,액정깨진아이폰,아이폰파손폰,파손폰,애플",서울특별시 광진구 구의동,"안녕하세요 아리벼리입니다
파손된 중고폰 전문 매입 업체 입니다

거래방법

1.택배발송(본인부담)
2.검수 하자내용밎 단가조정
3.동의시 입금(택배비포함)

문의 : https://open.kakao.com/o/svwTSXJc
시세표 확인 : https://cafe.naver.com/sellnpnp

정상제품(A급)휴대폰들은 개인 판매하시어 제값받으시고 파손되거나 기능불량 있는폰은
문의주시면 합리적인 가격에 매입해드리겠습니다

번톡알림이 늦게 오는경우가 있으니 오픈톡에 상세사진 올려주시면 빠른 견적 가능합니다",https://media.bunjang.co.kr/product/170387379_{cnt}_1637464996_w{res}.jpg,1,170387379,https://m.bunjang.co.kr/products/170387379
15,A급/LG 윙/블랙/128G,"LG윙,공기계,중고폰,LG폰,휴대폰",부산광역시 남구 대연제3동,"✦제품 설명 
 ✧ 모델명 : LG 윙
 ✧ 용량 : 128G
 ✧ 색상 : 블랙
 ✧ 최초통화일 : 2021.03.06.
 ✧ 최초통신사 : KT

✦상품 설명
 ✧ A급 상태 자랑합니다.
 ✧ SKT / KT / LG U+ / 알뜰유심 / 선불폰 모든 유심 사용 가능
 ✧ 유심 기변입니다.

✦거래 방식 
 ✧직거래 : 부산 매장에서 가능
 ✧택   배 : 전국 거래 가능
 ✧4시 이전 주문시 당일 우체국으로 발송하여 다음 날 받아 보실 수 있습니다.
 ✧믿고 구매하셔도 좋습니다!

(◍•ᴗ•◍) 문의부탁드려요 (◍•ᴗ•◍)",https://media.bunjang.co.kr/product/163808586_{cnt}_1631516814_w{res}.jpg,6,163808586,https://m.bunjang.co.kr/products/163808586
16,A급/아이폰12프로/퍼시픽블루/128G/배터리92,"아이폰12프로,아이폰12프로퍼시픽블루,아이폰,공기계,중고폰",부산광역시 남구 대연제3동,"✦제품 설명 
 ✧ 모델명 : 아이폰12프로
 ✧ 용량 : 128G
 ✧ 색상 : 퍼시픽블루
 ✧ 배터리 : 92%
 ✧ 리퍼기간 : 2021.10.29.

✦상품 설명
✧ A급 상태 자랑합니다.
✧ 구성 : 단품
✧ SKT / KT / LG U+ / 알뜰유심 / 선불폰 모든 유심 사용 가능
✧ 25% 선택 약정 할인 가능

✦거래 방식 
 ✧직거래 : 부산 매장에서 가능
 ✧택   배 : 전국 거래 가능
 ✧4시 이전 주문시 당일 우체국으로 발송하여 다음 날 받아 보실 수 있습니다.
 ✧믿고 구매하셔도 좋습니다!

(◍•ᴗ•◍) 문의부탁드려요 (◍•ᴗ•◍)",https://media.bunjang.co.kr/product/168135492_{cnt}_1635257661_w{res}.jpg,6,168135492,https://m.bunjang.co.kr/products/168135492
17,아이폰12프로 퍼시픽블루 512 유심기변,"아이폰12,리퍼가능,유심기변,중고폰,자급제",부산광역시 남구 용호제1동,"모델 : 아이폰12프로

용량 : 512

색상 : 퍼시픽블루

리퍼기간 : 2021 10 29

배터리 : 100%

상태 특S급 배터리 만땅 유심기변 아이폰입니다

단품입니다

기능 검수 마친 상품으로 기능 이상 없습니다.

SKT / KT / LG U+ / 알뜰유심 / 선불폰 등

모든 유심 사용가능 합니다.

■ 거래

부산 매장에서 직거래가능

택비 4천원

4시 이전 주문시 당일 우체국으로 발송하여

다음 날 받아 보실 수 있습니다.

믿고 구매하셔도 좋습니다!",https://media.bunjang.co.kr/product/163813575_{cnt}_1631539091_w{res}.jpg,6,163813575,https://m.bunjang.co.kr/products/163813575
18,아이폰12미니 128 자급제,"아이폰12미니,아이폰미니,아이폰,아이폰12미니12,아이폰12미니자급",경기도 수원시 팔달구 고등동,"구매한지 1년좀 안됐어요
상태는 사진그대로 이구요
케이스는 필요하시면 같이 드릴게요
액정은 강화필름 붙인상태라 떼면 깨끗해요
네고안됩니다! 직거래시 수원 사당 강남 가능해요",https://media.bunjang.co.kr/product/167465791_{cnt}_1634641293_w{res}.jpg,9,167465791,https://m.bunjang.co.kr/products/167465791
19,갤럭시 J4플러스 32기가 블랙 A급 (813번),#갤럭시#갤럭시J4#갤럭시J4플러스,경기도 성남시 분당구 서현1동,"☛중고폰 전문 매장입니다. 믿고 거래하셔도 됩니다.~^^

☛올린 사진들은 직접 찍어서 올린사진들입니다...부분부분 꼼꼼히 
  찍어놨습니다~^^

☛중고기기는 매입하지만, 교신은 정중히 거절이요~^^

♤♤♤♤♤♤   ♤♤♤♤♤   ♤♤♤♤♤   ♤♤♤♤♤

•상태 A급
•갤럭시 J4플러스
•32기가
•블랙 색상
•정상해지 공기계
•3가 유심 아무거나 끼워서 바로 사용가능합니다.

☆상태: 테두리 한두군대 쌀짝 생활기스 있는 A급입니다....
나머지 부분은 깨끗합니다(사진참조)

** 교환 및 반품 **

단순 변심에 의한 반품 요청은 제품 인수일 이내에만 가능하며
왕복 택배비 6,000원 부담하셔야 합니다
(단순변심 환불시 판매가 20% 제외 됩니다)

● 기기 불량에 의한 교환 및 환불 의사는 반드시 제품 인수일 포함
   7일 이내에 요청하셔야 당사에서 처리 가능합니다.
   (고지 안한 기능이상이 있을경우에만 해당 됨)
   이후 발생되는 건에 대해서는 해당 제조사 서비스센터 및 수리점
   방문하셔야 됩니다.

♡♡ 직거래  폰754 분당점 ☏ 0 1 0 – 3 0 5 1 – 5 7 0 0  ♡♡",https://media.bunjang.co.kr/product/170709502_{cnt}_1637581670_w{res}.jpg,8,170709502,https://m.bunjang.co.kr/products/170709502
20,S8 오키드 64 급매 떨이 배달용 게이밍폰,"자급제,게이밍폰,업무폰,중고폰,배달용폰",부산광역시 남구 용호제1동,"모델 : S8

용량 : 64

색상 : 오키드 그레이

최초통화일 : 2017 04 27

최초통신사 : SK

잔상있습니다 외관양호해요

단품입니다

기능 검수 마친 상품으로 기능 이상 없습니다.

SKT / KT / LG U+ / 알뜰유심 / 선불폰 등

모든 유심 사용가능 합니다.

25%선택약정할인가능!

■ 거래

부산 매장에서 직거래가능

택비 4천원

4시 이전 주문시 당일 우체국으로 발송하여

다음 날 받아 보실 수 있습니다.

믿고 구매하셔도 좋습니다!",https://media.bunjang.co.kr/product/166385013_{cnt}_1633615084_w{res}.jpg,6,166385013,https://m.bunjang.co.kr/products/166385013
21,갤럭시S9플러스 A급 수원.용인.화성 무료배달!,"S9플러스,겔럭시,노트,아이폰,수원",경기도 수원시 장안구 연무동,"제품명:갤럭시S9플러스

색상:골드

SKT.KT.LGU+ 3사호환

용량:64기가
  
가격:180,000원



상태:선택약정25% 요금할인가능.침수나 도난분실 취급하지 않습니다.
전체적으로 상태 깨끗합니다.
전기능 이상없습니다. 



24시간 문의전화 받습니다. (공일공 구구삼구 팔이하나하나).번톡도 가능하구요^^


거래방법:수원시 연무동 230-31 1층 중고나라 인증 가맹점 (경기대점)입니다

(수원용인화성)까지는 제가 직접 배달해드리고
택배이용시 안전하게 포장하여 드립니다.(당일배송원칙)
택배비는 구매자 부담입니다.


구입하신지 14일이내에 제품에 기능상 문제가 있을경우 교환이나 반품가능합니다
(기능이상시 택배비는 부담해 드립니다)
단순변심으로 인한 환불은 어렵습니다.",https://media.bunjang.co.kr/product/170645268_{cnt}_1637539044_w{res}.jpg,6,170645268,https://m.bunjang.co.kr/products/170645268
22,중고폰삽니다 파손폰 아이폰11 아이폰xs 아이폰12 아이폰xr 아이폰x,"아이폰11프로,아이폰12프로,아이폰11프로맥스,아이폰12프로맥스,아이폰12미니",인천광역시 부평구 부평6동,"모든중고폰 매입합니다 정상폰 기능불량폰 파손폰 아이폰 삽니다
궁금한거는 언제든지문의주세요 최대한정직하게
상담드립니다 🙏

⬜번개장터 매입7년⬜

⬜100% 실후기⬜

⬜장군모바일은 번장만운영⬜

⬜24시간 친절한 상담⬜

⬜번개장터 최고가매입⬜
 
 안녕하세요!
번개장터 7년차 중고폰매입 ""장군모바일"" 입니다
내폰 견적이 궁금하시거나 이폰을 팔아도되나..
싶은신것도 언제든지 문의주시면 친절상담 드리겠습니다🤗

✔정상폰✔
✔파손폰✔
✔기능불량폰✔
✔미납 연체폰✔
✔보드불량폰✔
     언제든지 문의주세요!

‼저희상점 팔로우시 택배비 지원해드립니다‼

보내실곳➡️ 인천시 부평구 광장로16  민자역사9호
                    장군모바일 
연락처    ➡️  0 1 0 - 8 8 7 5 - 2 5 5 3

⚠️중고폰에 엘시디이상과 기능이상이있으면
차감이 발생할수있으니 보내시기전에 테스트한번씩
꼭 해주시고 보내주세용~!

✔ 아이폰기종✔

아이폰6 6s 문의
아이폰7 7플러스 문의
아이폰8 8플러스 문의
아이폰x xr xs 문의
아이폰11 11프로 11프로맥스 문의
아이폰12 12프로 12프로맥스 문의
아이폰12미니 문의
아이폰xsmax 문의

❗아이폰기종 화면불량이나 기능불량 매입    가능합니다 궁금하신거  문의주세용❗

✔삼성기종✔

갤럭시s시리즈 문의
 s8 s9 s10 s10플러스 문의
s20 s21 s20울트라 s21울트라 문의

노트8 노트9 노트10 노트10플러스 문의
노트20 노트20울트라 문의

갤럭시z플립 시리즈 문의

➡️이밖의 없는기종들도 문의주세요⬅️

🚫장군모바일은 분실 습득폰 절대매입금지🚫",https://media.bunjang.co.kr/product/170606198_{cnt}_1637573274_w{res}.jpg,3,170606198,https://m.bunjang.co.kr/products/170606198
23,S8+ 오키드 64급매폰 게이밍용,"자급제,게이밍폰,업무용,배달폰,중고폰",부산광역시 남구 용호제1동,"모델 : S8+

용량 : 64

색상 : 오키드 그레이

최초통화일 : 2017 08 03

최초통신사 : SK

잔상 생활감있으나 전체적 양호

단품입니다

기능 검수 마친 상품으로 기능 이상 없습니다.

SKT / KT / LG U+ / 알뜰유심 / 선불폰 등

모든 유심 사용가능 합니다.

25%선택약정할인가능!

■ 거래

부산 매장에서 직거래가능

택비 4천원

4시 이전 주문시 당일 우체국으로 발송하여

다음 날 받아 보실 수 있습니다.

믿고 구매하셔도 좋습니다!",https://media.bunjang.co.kr/product/166382044_{cnt}_1633613294_w{res}.jpg,6,166382044,https://m.bunjang.co.kr/products/166382044
24,특S급/갤럭시A6/실버/32G,"갤럭시A6,갤럭시,공기계,중고폰,업무폰",부산광역시 남구 대연제3동,"✦제품 설명 
 ✧ 모델명 : 갤럭시A6
 ✧ 용량 : 32G
 ✧ 색상 : 실버
 ✧ 최초통화일 : 2018.09.05.
 ✧ 최초통신사 : KT

✦상품 설명
 ✧ 특S급 제품입니다.
 ✧ 구성 : 단품
 ✧ SKT / KT / LG U+ / 알뜰유심 / 선불폰 모든 유심 사용 가능
 ✧ 25%선택 약정 할인 가능

✦거래 방식 
 ✧직거래 : 부산 매장에서 가능
 ✧택   배 : 전국 거래 가능
 ✧4시 이전 주문시 당일 우체국으로 발송하여 다음 날 받아 보실 수 있습니다.
 ✧믿고 구매하셔도 좋습니다!

(◍•ᴗ•◍) 문의부탁드려요 (◍•ᴗ•◍)",https://media.bunjang.co.kr/product/168137488_{cnt}_1635258834_w{res}.jpg,6,168137488,https://m.bunjang.co.kr/products/168137488
25,S8+ 로즈 핑크 64 게이밍폰 배달업무폰 급매 떨이,"자급제,게이밍폰,선약가능,업무폰,중고폰",부산광역시 남구 용호제1동,"모델 : S8+

용량 : 64

색상 : 로즈핑크

최초통화일 : 2018 01 02

최초통신사 : SK

화면에 멍자죽있습니다 외관상태A급입니다

단품입니다

기능 검수 마친 상품으로 기능 이상 없습니다.

SKT / KT / LG U+ / 알뜰유심 / 선불폰 등

모든 유심 사용가능 합니다.

25%선택약정할인가능!

■ 거래

부산 매장에서 직거래가능

택비 4천원

4시 이전 주문시 당일 우체국으로 발송하여

다음 날 받아 보실 수 있습니다.

믿고 구매하셔도 좋습니다!",https://media.bunjang.co.kr/product/166381835_{cnt}_1633613182_w{res}.jpg,6,166381835,https://m.bunjang.co.kr/products/166381835
26,갤럭시노트10 256기가 대용량 A급 수원.용인.화성 무료배달!,"S9플러스,겔럭시노트10,노트,아이폰,수원",경기도 수원시 장안구 연무동,"⭐제품명:갤럭시노트10

⭐색상:아우라글로우.

⭐SKT.KT.LGU+ 3사호환

⭐ 용량:256GB
  
⭐ 가격:260,000원

⭐상태:선택약정25% 요금할인가능한 폰이며 
침수나 도난분실 취급하지 않습니다.
전체적으로 상태 깨끗합니다.전기능 이상없습니다. 

⭐ 24시간 문의전화 받습니다. 
      매장에서 카드결재 가능합니다
      (ㅇ1ㅇ 9939 8211).번톡도 가능하구요^^

⭐거래방법:수원시 연무동 230-31 1층 중고나라 인증가맹점 (경기대점)입니다.
(수원.용인.화성)까지는 제가 직접 배달해드리고
택배이용시 안전하게 포장하여 드립니다.(당일배송원칙)
택배비는 구매자 부담입니다.

⭐구입하신지 14일이내에 제품에 기능상 문제가    있을경우 교환이나 반품가능합니다.
(기능이상시 택배비는 부담해 드립니다)
단순변심으로 인한 환불은 어렵습니다.",https://media.bunjang.co.kr/product/170700915_{cnt}_1637577146_w{res}.jpg,6,170700915,https://m.bunjang.co.kr/products/170700915
