,title,tag,location,description,img,image_count,pid,url
18,부산 LG 미니빔 HF60FAG  팔아요,"미니빔lg,lg,부산,캠핑,미니빔프로젝터",부산광역시 강서구 명지1동,"미니빔 HF60FAG 입니다
1400안시고 풀HD로 화질또한 좋아요
사용시간 471시간 입니다
캠토리 60인치 휴대용 스크린과 삼각대 
가정용 100인치(4:3)
전용 렌즈 뚜껑 까지 드립니다
부산 강서구 명지 입니다 
***-****-****",https://media.bunjang.co.kr/product/168581121_{cnt}_1635683173_w{res}.jpg,11,168581121,https://m.bunjang.co.kr/products/168581121
19,가격내림!₩인테리어₩!* LG 아날로그 14인치 *,"아날로그,엘지,티비,미니티비",경기도 의정부시 의정부2동,"2010년도에만 판매되었던 미니티비에요
인테리어에 최고!

14인치고 다리는없어요 리모컨, 안테나있구요 
아날로그디자인이지만 디지털이에요~ 
상태깨끗하구요 관심있으신분들 연락주세요~ 
인테리어에 이쁘게사용하실수있어요!
한정판이였던 제품이라는건 아실꺼에요!
화면은 고치면나옴


사실분만 연락주세요!

",https://media.bunjang.co.kr/product/97148526_{cnt}_1616556626_w{res}.jpg,5,97148526,https://m.bunjang.co.kr/products/97148526
20,(스마트)55인치65인치75인치일반/스마트4k 새제품UHD LEDTV,"uhd,65인치,tv,75인치,55인치",경기도 화성시 봉담읍,"전국 배송 및 설치 가능합니다.

설치의뢰시(설치요청시) 설치후 잔금 받습니다 ^^

최신상입니다. 

전제품 박스미개봉 새상품이며 제조사공장에서 다이랙트로 출고해드립니다. 무상as 1년이며 4k uhd ledtv입니다 

2.
55인치 스마트 4k uhd ledtv 새상품 박스미개봉(넷플릭스 유튜브 웹검색 무선와이파이 핸드폰미러링) 42만원
모델명 ndt5500 주)디지탈맥스

3.
65인치 4k uhd ledtv 새제품 박스미개봉 무상출장as1년  47만원

4.
65인치 스마트  4k uhd led  tv
넷플릭스 유튜브 웹검색 무선와이파이 핸드폰무선미러링
무상as1년 기본스탠드형
박스미개봉 신품
특가행사 55만원

화질 및 디자인 좋습니다.

무상출장as 적용됩니다.

스탠드 기본형입니다.  벽걸이는 별도

경기도 화성시 봉담및 김포 양촌읍에서 직거래 가능하며 전국 배송 및 설치도 가능합니다.
***-****-**** 전화주세요 ***-****-****

주)디지탈맥스 75인치 4k uhd ledtv
새상품 
박스미개봉
무상as1년
대기업정품패널적용
기본스탠드형
hdr10
69만원입니다.
모델명 dt7500-h
주)디지탈맥스

75인치 스마트 uhd ledtv 새상품 박스미개봉
 주)디지탈맥스 ndt7500 온라인노출가 130만원
78만원

86인치 4k uhd ledtv 
신상품 박스미개봉 새제품입니다.
최신상 모델입니다. 149만원입니다.",https://media.bunjang.co.kr/product/116703157_{cnt}_1635995682_w{res}.jpg,12,116703157,https://m.bunjang.co.kr/products/116703157
21,삼성 led32 인치 티비겸 모니터 팝니다,"삼성,led,tv,32",서울특별시 금천구 시흥제5동,"삼성 32인치 텔레비전 팝니다

모델명 un32f6100 
실사용은 3년 조금 넘어요 창고에 놓아두었다가 사용한거라서요 텔레비전만 있습니다 
모니터로도 사용가능합니다
어제까지 쓰다가 텔레비전 교체하게 되서 내놓습니다 
가격은 직거래시 8만원입니다 
금천구 시흥동 은행나무 근처에서 가능합니다
택배거래는 힘들것 같습니다

네고 교환 사절입니다 
사실분만 연락부탁드려요
야간 근무라서 오후 3~7시 사이에 답변 및 거래 가능합니다 
양해 부탁드려요",https://media.bunjang.co.kr/product/170145094_{cnt}_1637362342_w{res}.jpg,3,170145094,https://m.bunjang.co.kr/products/170145094
22,반값) 유맥스TV,"tv,유맥스티비,유맥스,32",부산광역시 사상구 괘법동,"2021.3월에 구입했는데 뜯기만하고..... 한번도 안썻어요 ㅠㅠㅠ 자취하다가 다시 집으로 들어와서 사용안해서 올립니다 진짜 완전 새거에요 ㅠㅠㅠㅠ

지금 19만원에 팔리고 있고 저도 19만원에 구입했어요 ",https://media.bunjang.co.kr/product/169257034_{cnt}_1637579624_w{res}.jpg,2,169257034,https://m.bunjang.co.kr/products/169257034
23,pavv tv ,"pavv,파름신오신날",서울특별시 노원구 상계8동,"Pavv 티비 40인치 판매합니다. 
불량화소없습니다. 잘나옵니다. 
픽업 직접 해가셔야합니다. 거래장소는 노원이구 
자세한 위치는 거래 성사시 알려드릴게요",https://media.bunjang.co.kr/product/170703975_{cnt}_1637578997_w{res}.jpg,2,170703975,https://m.bunjang.co.kr/products/170703975
24,LED조명,상태최상,경기도 시흥시 은행동,"LED조명. 한세트당 10000
총 70개.  
자세한건문의주세요
 개당도. 판매합니다. ~~
주광색. 전구색. 각각있습니다",https://media.bunjang.co.kr/product/155652869_{cnt}_1635318041_w{res}.jpg,5,155652869,https://m.bunjang.co.kr/products/155652869
25,엘지리모콘 엘지티비리모콘,"엘지티비리모콘,lgtv,티비리모콘,mkj369981",서울특별시 서초구 방배3동,"사진보시고 모델 확인해서 구매해주세요
반값택배 1800원 또는 서울 경기 일반택배3100원 추가되십니다.",https://media.bunjang.co.kr/product/159754298_{cnt}_1630163664_w{res}.jpg,3,159754298,https://m.bunjang.co.kr/products/159754298
26,1.5 랜선파라요,"인터넷,랜선",경기도 남양주시 별내동,1.5 기가가능 새상품,https://media.bunjang.co.kr/product/164230281_{cnt}_1631510666_w{res}.jpg,1,164230281,https://m.bunjang.co.kr/products/164230281
27,리모컨 파라요,리모컨,경기도 남양주시 별내동,파라요,https://media.bunjang.co.kr/product/164230220_{cnt}_1631363040_w{res}.jpg,2,164230220,https://m.bunjang.co.kr/products/164230220
28,LG 32인치 LED TV/모니터 2대,"LG,32,LED,TV,모니터",경기도 광명시 소하2동,"* LG 32인치 LED TV/모니터 (32LF501B, 32LF510B)

2대 있으며, 대당 15만원입니다.

제품 특성 감안하여 직거래 희망합니다.",https://media.bunjang.co.kr/product/167764601_{cnt}_1634909848_w{res}.jpg,7,167764601,https://m.bunjang.co.kr/products/167764601
29,기가지니 테이블 티비 2,기가지니테이블tv,인천광역시 남구 주안1동,"한번도 안써보고 필름도 안 뜯었습니다 

구성품 티비 + 리모컨",https://media.bunjang.co.kr/product/170698911_{cnt}_1637576111_w{res}.jpg,1,170698911,https://m.bunjang.co.kr/products/170698911
30,인켈43인치,"43인치LEDTV,tv",광주광역시 남구 봉선1동,티비 팔아요 택배가능하구요 직거래는 차 있는분 환영입니다 아는지인한테 선물받았는데 티비하나 주문시켜서 안쓰는거 팝니다 가격 찔러보셔두되여  모든인증가능합니다  리모컨은 강아지가 물어뜯어서 버렸어요 미안합니다,https://media.bunjang.co.kr/product/160835994_{cnt}_1630897803_w{res}.jpg,4,160835994,https://m.bunjang.co.kr/products/160835994
31,삼성 스마트TV 55인치 모델명: KQ55QT67AFXKR,파름신오신날,경기도 부천시 중동,"삼성 스마트 TV 55인치입니다. 티비 신청을 하지 않아서 판매합니다. 모델명: KQ55QT67AFXKR 입니다. 색상은 블랙입니다. 사진으로 보시다시피 상태 좋고, 작동도 잘 됩니다. 구성품은 사진 참고 부탁드립니다. 
# 가격 인하 # 반품X 환불X # 교신X 교환X #
직거래 부천만 가능하며, 직접 오셔서 가지고 가시거나 아니시면 용달차 불러서 가지고 가셔야 합니다. 
언제든지 번개톡 채팅주세요❤️",https://media.bunjang.co.kr/product/170545933_{cnt}_1637575896_w{res}.jpg,8,170545933,https://m.bunjang.co.kr/products/170545933
32,삼성43인치 티비팝니다,티비,경기도 광명시 소하1동,1년정도썻습니다 외관상태좋아용,https://media.bunjang.co.kr/product/170627253_{cnt}_1637505714_w{res}.jpg,2,170627253,https://m.bunjang.co.kr/products/170627253
33,led멀티렌턴+3번째사진거미삼각대,"캠핑렌턴,서치라이트,투광기",경기도 안성시 공도읍,"모두새제품^^
하나의 렌턴으로 3가지로 사용가능하고 직선에 있는 먼곳까지 선명히 보이는 멀티렌턴!!^^

1,300 루멘스...
카센터 사장님들이 극찬한 조명
엄청나게 밝아요.
5시간 충전 
모드에따라
11시간~20시간
사용가능합니다.
4800mAh 충전용 배터리 내장

세번째사진 삼각대거치대 별도구매지만
그냥 드려요~^^

첫번째, 두번째사진의 
4단삼각대(최대높이102cm)추가시 32,000입니다

택포입니다^^",https://media.bunjang.co.kr/product/168414484_{cnt}_1636382293_w{res}.jpg,12,168414484,https://m.bunjang.co.kr/products/168414484
34,삼성 42인치 LCD TV 판매합니다,"삼성LCDTV,삼성42인치티비,삼성42인치TV,삼성티비,삼성TV",인천광역시 부평구 청천1동,"삼성 42인치 LCD TV 입니다

상태좋고 화질 좋아요

성인남자 혼자 충분히 들고 승용차에 들어갑니다

인천에서 직거래해요",https://media.bunjang.co.kr/product/170694965_{cnt}_1637573960_w{res}.jpg,5,170694965,https://m.bunjang.co.kr/products/170694965
35,(새상품) 더함 50인치 UHD 스마트티비 판매합니다,"더함,uhd,4k,50인치",경기도 남양주시 다산2동,"티비가 있는데 선물받았어요
사용안한 신품입니다
더함 중소브랜드제품
U501U 모델 4K 스마트티비입니다
지역은 경기도 남양주시 다산동입니다
택배는 힘들것같고, 차량으로 가져가시거나
운임료 추가주시면 거리 시간 봐서 배송해드립니다.",https://media.bunjang.co.kr/product/170549388_{cnt}_1637573896_w{res}.jpg,1,170549388,https://m.bunjang.co.kr/products/170549388
36,새제품 75인치4k uhd ledtv무상as1년 대기업정품패널,"75인치,uhd,led,tv,티비",경기도 화성시 봉담읍,"75인치 4k uhd ledtv
박스미개봉
21년 최신상품입니다.
새상품 기본스탠드형
무상as 1년 방문출장as

주)디지탈맥스 dt7500-h

직거래장소 화성 봉담/김포 양촌읍

전국 배송 및 설치가능합니다.

***-****-**** 삼공삼사",https://media.bunjang.co.kr/product/154137112_{cnt}_1629864053_w{res}.jpg,12,154137112,https://m.bunjang.co.kr/products/154137112
37,중고기업 32인치 티비 팝니다,"32인치,32인치tv,tv,32인치티비,티비",인천광역시 서구 청라1동,"중소기업제품 32인치 티비입니다

상태좋고 화면 잘나옵니다

인천에서 직거래합니다",https://media.bunjang.co.kr/product/170694466_{cnt}_1637573718_w{res}.jpg,4,170694466,https://m.bunjang.co.kr/products/170694466
38,(새상품)더함43인치QLED스마트티비 판매합니다,"더함,43인치티비,미사용신품",경기도 남양주시 다산2동,"티비가 있는데 선물받았어요
사용안한 신품입니다
더함 중소브랜드제품
UA431QLED모델 4K 스마트티비입니다
지역은 경기도 남양주시 다산동입니다
택배는 힘들것같고, 차량으로 가져가시거나
운임료 추가주시면 거리 시간 봐서 배송해드립니다
",https://media.bunjang.co.kr/product/169767849_{cnt}_1636849415_w{res}.jpg,1,169767849,https://m.bunjang.co.kr/products/169767849
39,84인치최고급형시네마티비,시네마티비,경기도 고양시 덕양구 고양동,"시네마티비  집안에  영화관을  설치하는  호과  굳이 영화관  가서 시간 과  비용을 들여  볼  필요  없어요  출시 당시  이천만원  대에 팔린  명품입니다  중고도  몆백에  거래  되고  있어요
저가형  백라이트 부착형  86인치와  비교가 불가",https://media.bunjang.co.kr/product/136021044_{cnt}_1603234012_w{res}.jpg,2,136021044,https://m.bunjang.co.kr/products/136021044
40,엘지 47인치 스마트티비팝니다,엘지티비47,서울특별시 중랑구 중화제1동,"엘지 47인치 초창기 스마트tv입니다

작년에 메인보드 새거로 교체했습니다 29만원
엘지 정품으로요

아직보증기간중이구요

35만원입니다

***-****-****입니다",https://media.bunjang.co.kr/product/147039413_{cnt}_1614131215_w{res}.jpg,2,147039413,https://m.bunjang.co.kr/products/147039413
41,LG 42인치 티비 스탠드,"티비,스탠드,엑스캔버스,엘지,lg",,"엘지 42인치 TV 스탠드 무게가 무겁습니다.
직거래만 가능합니다. 

서울 경기 어느정도 거리 조정 가능합니다.

원하시면 다드려요 이동식 거치대 브라켓 부속 새상품.",https://media.bunjang.co.kr/product/170483662_{cnt}_1637393042_w{res}.jpg,5,170483662,https://m.bunjang.co.kr/products/170483662
42,삼성TV 엘지(LG)TV 전원 케이블 10A ㄱ자 케이블,"TV케이블,TV전원케이블,10A케이블,ㄱ케이블,파름신오신날",부산광역시 해운대구 중제1동,"* 택배 무료배송 *
* 길이 총 1.8M (코드포함) / 코드제외 1.7M *

10A ㄱ자 전원케이블입니다! 삼성TV, 엘지(LG) TV 등등 코드모양만 같으면 됩니다. 교환 및 환불불가하니 코드모양과 길이 잘보시고 구매바랍니다 :)",https://media.bunjang.co.kr/product/147721358_{cnt}_1637496362_w{res}.jpg,4,147721358,https://m.bunjang.co.kr/products/147721358
43,스마트라 40인치 led tv,"스마트라,40인치,ledtv",부산광역시 수영구 광안제3동,"리모컨 있습니다
직거래만 가능합니다
톡으로 연락주세요",https://media.bunjang.co.kr/product/165799738_{cnt}_1635572796_w{res}.jpg,1,165799738,https://m.bunjang.co.kr/products/165799738
44,lg 벽걸이 tv브라켓 lsw440a ,"law440a,lg벽걸이,브라켓,티비",경상북도 경주시 용강동,"고정하는 피스나 부자재는 없네요
 무게로 인해 직거래 원하지만 원하시면 택비 착불로 보내드립니다 ",https://media.bunjang.co.kr/product/170575783_{cnt}_1637476979_w{res}.jpg,2,170575783,https://m.bunjang.co.kr/products/170575783
45,기가지니 테이블티비 2,기가지니테이블tv,인천광역시 남구 주안1동,한번도 안써보고 필름도 안 뜯었습니다 ,https://media.bunjang.co.kr/product/170334526_{cnt}_1637252214_w{res}.jpg,1,170334526,https://m.bunjang.co.kr/products/170334526
46,엘지 LG 65인치 올레드티비 UHDTV 4K 스마트TV 저렴하게팝니다.,"65인치티비,oledtv,올레드티비,tv,4k",경기도 성남시 분당구 서현1동,"LG 엘지 올레드 65인치 OLED TV 4K UHDTV


올레드 모델명 65B7A

돌비애튜머스,유트브,넷플렉스,와차,밀러링,갤러리모드
등등 다 됩니다.

화면 맨 아래쪽 손톱크기 불량 화소 번인아님 
티비 시청시에 불편함은 없습니다.

가격 149 만원

당일배송(택배)가능


강남 또는 성남 직거래 

ㅇ1ㅇ 육삼사공 육공팔사
",https://media.bunjang.co.kr/product/162962415_{cnt}_1631416117_w{res}.jpg,1,162962415,https://m.bunjang.co.kr/products/162962415
47,LG엘지 77인치 올레드TV 최고사양 팝니다.,"올레드TV,티비,tv,77인치",경기도 성남시 분당구 서현1동,"
LG 엘지 올레드티비  77인치 최고급형 OLED TV 4K UHDTV

AI인공지능,돌비애튜머스,유트브,넷플렉스,알파9

새상품 박스상품 
갤러리형 고급 디자인


모델명 : 77GXPUA 가격439만원

ㅇ1ㅇ 육삼사공 육공팔사

당일배송(택배)가능

ㅇ1ㅇ 육삼사공 육공팔사",https://media.bunjang.co.kr/product/155626229_{cnt}_1636175034_w{res}.jpg,1,155626229,https://m.bunjang.co.kr/products/155626229
48,유플러스 기가와이파이6 단순개봉 판매합니다,"LG,유플러스,와이파이,와이파이공유기",,"유플러스 와이파이6 공유기  판매합니다
등록 및 사용방법은 모르니 구매자분께서 알아서
하셔야 합니다

장암 직거래 및 택배거래 가능합니다

궁금하신점은 번톡으로 연락주세요",https://media.bunjang.co.kr/product/169625067_{cnt}_1636625300_w{res}.jpg,2,169625067,https://m.bunjang.co.kr/products/169625067
49,LG 65인치 울트라HD 65UP831CONA 단순개봉 판매합니다.,"LG,65인TV,울트라HD",,"65인치 울트라HD 65UP831CONA 단순개봉 판매합니다.

기사님이 화면이 잘나오는지 테스트만하셨습니다.

이번에 새로 나온 신형 TV 입니다.

스텐드형 입니다

궁금하신점 번톡으로 연락주세요",https://media.bunjang.co.kr/product/170225403_{cnt}_1637158548_w{res}.jpg,1,170225403,https://m.bunjang.co.kr/products/170225403
